instance_id,lot_id,operation_seq,tool_id,run_time
abz8,L0060,5,T06,0.45
abz8,L0060,6,T09,0.5
abz8,L0060,7,T14,0.3833
abz8,L0060,8,T11,0.65
abz8,L0060,9,T03,0.4333
abz8,L0060,10,T13,0.5667
abz8,L0060,11,T07,0.2833
abz8,L0060,12,T01,0.4
abz8,L0060,13,T04,0.2
abz8,L0060,14,T00,0.3167
abz8,L0060,15,T10,0.6
abz9,L0061,1,T06,0.2333
abz9,L0061,2,T05,0.35
abz9,L0061,3,T08,0.2167
abz9,L0061,4,T04,0.1833
abz9,L0061,5,T01,0.1833
abz9,L0061,6,T14,0.5833
abz9,L0061,7,T13,0.3333
abz9,L0061,8,T11,0.2833
abz9,L0061,9,T10,0.3
abz9,L0061,10,T12,0.1833
abz9,L0061,11,T02,0.3833
abz9,L0061,12,T03,0.2167
abz9,L0061,13,T00,0.25
abz9,L0061,14,T07,0.1833
abz9,L0061,15,T09,0.5833
abz9,L0062,1,T01,0.5833
abz9,L0062,2,T05,0.5167
abz9,L0062,3,T00,0.2167
abz9,L0062,4,T03,0.4333
abz9,L0062,5,T06,0.2333
abz9,L0062,6,T09,0.2833
abz9,L0062,7,T07,0.6333
abz9,L0062,8,T12,0.3333
abz9,L0062,9,T10,0.3167
abz9,L0062,10,T13,0.2
abz9,L0062,11,T08,0.2667
abz9,L0062,12,T04,0.5667
abz9,L0062,13,T11,0.25
abz9,L0062,14,T14,0.2
abz9,L0062,15,T02,0.2333
abz9,L0063,1,T00,0.5
abz9,L0063,2,T04,0.5833
abz9,L0063,3,T02,0.6667
abz9,L0063,4,T10,0.5833
abz9,L0063,5,T06,0.5
abz9,L0063,6,T14,0.3833
abz9,L0063,7,T08,0.4833
abz9,L0063,8,T13,0.6167
abz9,L0063,9,T07,0.6333
abz9,L0063,10,T03,0.6667
abz9,L0063,11,T09,0.4333
abz9,L0063,12,T12,0.1833
abz9,L0063,13,T01,0.6667
abz9,L0063,14,T11,0.6
abz9,L0063,15,T05,0.2833
abz9,L0064,1,T07,0.6667
abz9,L0064,2,T05,0.3
abz9,L0064,3,T04,0.2
abz9,L0064,4,T08,0.3833
abz9,L0064,5,T00,0.3833
abz9,L0064,6,T09,0.2333
abz9,L0064,7,T13,0.2667
abz9,L0064,8,T12,0.2333
abz9,L0064,9,T10,0.3833
abz9,L0064,10,T03,0.2
abz9,L0064,11,T06,0.2667
abz9,L0064,12,T14,0.5333
abz9,L0064,13,T01,0.6667
abz9,L0064,14,T11,0.4167
abz9,L0064,15,T02,0.4833
abz9,L0065,1,T02,0.5833
abz9,L0065,2,T03,0.25
abz9,L0065,3,T12,0.5167
abz9,L0065,4,T11,0.4667
abz9,L0065,5,T06,0.5333
abz9,L0065,6,T04,0.5
abz9,L0065,7,T10,0.45
abz9,L0065,8,T07,0.4833
abz9,L0065,9,T00,0.6333
abz9,L0065,10,T13,0.1833
abz9,L0065,11,T01,0.3833
abz9,L0065,12,T14,0.2833
abz9,L0065,13,T05,0.45
abz9,L0065,14,T09,0.6167
abz9,L0065,15,T08,0.4833
abz9,L0066,1,T05,0.55
abz9,L0066,2,T03,0.55
abz9,L0066,3,T06,0.3167
abz9,L0066,4,T12,0.6667
abz9,L0066,5,T10,0.3167
abz9,L0066,6,T00,0.55
abz9,L0066,7,T13,0.4333
abz9,L0066,8,T02,0.5167
abz9,L0066,9,T11,0.4667
abz9,L0066,10,T07,0.6
abz9,L0066,11,T04,0.6333
abz9,L0066,12,T01,0.35
abz9,L0066,13,T14,0.4167
abz9,L0066,14,T09,0.6667
abz9,L0066,15,T08,0.5833
abz9,L0067,1,T13,0.4167
abz9,L0067,2,T00,0.5333
abz9,L0067,3,T11,0.55
abz9,L0067,4,T12,0.3
abz9,L0067,5,T04,0.5333
abz9,L0067,6,T06,0.4667
abz9,L0067,7,T05,0.25
abz9,L0067,8,T03,0.5833
abz9,L0067,9,T09,0.2333
abz9,L0067,10,T02,0.5667
abz9,L0067,11,T07,0.3833
abz9,L0067,12,T10,0.5333
abz9,L0067,13,T01,0.2833
abz9,L0067,14,T14,0.4333
abz9,L0067,15,T08,0.3167
abz9,L0068,1,T02,0.2667
abz9,L0068,2,T12,0.55
abz9,L0068,3,T09,0.5667
abz9,L0068,4,T11,0.5
abz9,L0068,5,T13,0.6667
abz9,L0068,6,T08,0.2
abz9,L0068,7,T14,0.4333
abz9,L0068,8,T05,0.4333
abz9,L0068,9,T06,0.25
abz9,L0068,10,T03,0.35
abz9,L0068,11,T01,0.6667
abz9,L0068,12,T04,0.5333
abz9,L0068,13,T00,0.2333
abz9,L0068,14,T07,0.5
abz9,L0068,15,T10,0.5833
abz9,L0069,1,T02,0.2833
abz9,L0069,2,T10,0.2667
abz9,L0069,3,T14,0.3333
abz9,L0069,4,T06,0.4
abz9,L0069,5,T08,0.4333
abz9,L0069,6,T03,0.6
abz9,L0069,7,T12,0.3667
abz9,L0069,8,T00,0.2333
abz9,L0069,9,T13,0.1833
abz9,L0069,10,T09,0.3333
abz9,L0069,11,T07,0.3833
abz9,L0069,12,T01,0.4833
abz9,L0069,13,T11,0.3833
abz9,L0069,14,T04,0.25
abz9,L0069,15,T05,0.6667
abz9,L0070,1,T04,0.45
abz9,L0070,2,T09,0.6167
abz9,L0070,3,T03,0.6667
abz9,L0070,4,T11,0.2333
abz9,L0070,5,T13,0.4167
abz9,L0070,6,T07,0.5
abz9,L0070,7,T00,0.5667
abz9,L0070,8,T02,0.1833
abz9,L0070,9,T05,0.25
abz9,L0070,10,T12,0.5333
abz9,L0070,11,T01,0.6
abz9,L0070,12,T10,0.2
abz9,L0070,13,T14,0.4667
abz9,L0070,14,T08,0.5167
abz9,L0070,15,T06,0.3833
abz9,L0071,1,T13,0.4167
abz9,L0071,2,T00,0.3667
abz9,L0071,3,T03,0.45
abz9,L0071,4,T08,0.2333
abz9,L0071,5,T05,0.4167
abz9,L0071,6,T06,0.3333
abz9,L0071,7,T14,0.3
abz9,L0071,8,T07,0.2333
abz9,L0071,9,T01,0.3167
abz9,L0071,10,T02,0.2833
abz9,L0071,11,T04,0.45
abz9,L0071,12,T09,0.3667
abz9,L0071,13,T12,0.3667
abz9,L0071,14,T11,0.45
abz9,L0071,15,T10,0.35
abz9,L0072,1,T14,0.5667
abz9,L0072,2,T10,0.25
abz9,L0072,3,T00,0.3667
abz9,L0072,4,T03,0.4833
abz9,L0072,5,T13,0.5667
abz9,L0072,6,T06,0.6667
abz9,L0072,7,T07,0.2833
abz9,L0072,8,T02,0.5333
abz9,L0072,9,T12,0.3333
abz9,L0072,10,T05,0.65
abz9,L0072,11,T04,0.5167
abz9,L0072,12,T11,0.2667
abz9,L0072,13,T01,0.6167
abz9,L0072,14,T08,0.55
abz9,L0072,15,T09,0.2167
abz9,L0073,1,T06,0.2
abz9,L0073,2,T12,0.45
abz9,L0073,3,T04,0.2833
abz9,L0073,4,T02,0.4
abz9,L0073,5,T08,0.1833
abz9,L0073,6,T05,0.3167
abz9,L0073,7,T14,0.1833
abz9,L0073,8,T03,0.2833
abz9,L0073,9,T09,0.4167
abz9,L0073,10,T01,0.1833
abz9,L0073,11,T11,0.5167
abz9,L0073,12,T13,0.55
abz9,L0073,13,T07,0.5167
abz9,L0073,14,T10,0.2
abz9,L0073,15,T00,0.3667
abz9,L0074,1,T05,0.3667
abz9,L0074,2,T14,0.25
abz9,L0074,3,T00,0.2667
abz9,L0074,4,T08,0.5333
abz9,L0074,5,T07,0.3333
abz9,L0074,6,T04,0.3667
abz9,L0074,7,T09,0.1833
abz9,L0074,8,T13,0.3167
abz9,L0074,9,T01,0.5
abz9,L0074,10,T12,0.55
abz9,L0074,11,T06,0.4833
abz9,L0074,12,T11,0.3
abz9,L0074,13,T03,0.5667
abz9,L0074,14,T10,0.5333
abz9,L0074,15,T02,0.3
abz9,L0075,1,T05,0.45
abz9,L0075,2,T03,0.4333
abz9,L0075,3,T10,0.4667
abz9,L0075,4,T06,0.6167
abz9,L0075,5,T04,0.3
abz9,L0075,6,T12,0.2
abz9,L0075,7,T11,0.1833
abz9,L0075,8,T13,0.4333
abz9,L0075,9,T07,0.45
abz9,L0075,10,T09,0.6667
abz9,L0075,11,T14,0.3167
abz9,L0075,12,T01,0.4
abz9,L0075,13,T02,0.3
abz9,L0075,14,T00,0.2
abz9,L0075,15,T08,0.5667
abz9,L0076,1,T08,0.25
abz9,L0076,2,T05,0.4667
abz9,L0076,3,T09,0.4167
abz9,L0076,4,T06,0.5333
abz9,L0076,5,T01,0.2167
abz9,L0076,6,T07,0.6333
abz9,L0076,7,T11,0.1833
abz9,L0076,8,T02,0.5667
abz9,L0076,9,T04,0.4167
abz9,L0076,10,T00,0.3333
abz9,L0076,11,T10,0.5333
abz9,L0076,12,T03,0.3833
abz9,L0076,13,T12,0.2333
abz9,L0076,14,T14,0.2667
abz9,L0076,15,T13,0.3333
abz9,L0077,1,T01,0.25
abz9,L0077,2,T04,0.2167
abz9,L0077,3,T08,0.6167
abz9,L0077,4,T03,0.2333
abz9,L0077,5,T10,0.3667
abz9,L0077,6,T05,0.4
abz9,L0077,7,T12,0.4333
abz9,L0077,8,T07,0.3667
abz9,L0077,9,T09,0.5667
abz9,L0077,10,T14,0.3667
abz9,L0077,11,T11,0.3167
abz9,L0077,12,T13,0.5333
abz9,L0077,13,T00,0.4833
abz9,L0077,14,T02,0.2167
abz9,L0077,15,T06,0.5833
abz9,L0078,1,T07,0.6
abz9,L0078,2,T05,0.55
abz9,L0078,3,T13,0.4667
abz9,L0078,4,T09,0.3333
abz9,L0078,5,T10,0.5
abz9,L0078,6,T04,0.55
abz9,L0078,7,T14,0.4833
abz9,L0078,8,T00,0.5667
abz9,L0078,9,T03,0.3667
abz9,L0078,10,T11,0.2
abz9,L0078,11,T06,0.5
abz9,L0078,12,T08,0.2
abz9,L0078,13,T01,0.5833
abz9,L0078,14,T02,0.2167
abz9,L0078,15,T12,0.5833
abz9,L0079,1,T14,0.4333
abz9,L0079,2,T11,0.5167
abz9,L0079,3,T05,0.5833
abz9,L0079,4,T02,0.6333
abz9,L0079,5,T13,0.3167
abz9,L0079,6,T10,0.5833
abz9,L0079,7,T04,0.45
abz9,L0079,8,T08,0.4833
abz9,L0079,9,T03,0.65
abz9,L0079,10,T09,0.2167
abz9,L0079,11,T06,0.2333
abz9,L0079,12,T07,0.4333
abz9,L0079,13,T00,0.2833
abz9,L0079,14,T01,0.3667
abz9,L0079,15,T12,0.25
abz9,L0080,1,T01,0.6
abz9,L0080,2,T07,0.5667
abz9,L0080,3,T11,0.55
abz9,L0080,4,T08,0.2833
abz9,L0080,5,T14,0.6333
abz9,L0080,6,T06,0.65
abz9,L0080,7,T05,0.2667
abz9,L0080,8,T03,0.45
abz9,L0080,9,T13,0.4833
abz9,L0080,10,T02,0.2667
abz9,L0080,11,T00,0.2667
abz9,L0080,12,T04,0.3167
abz9,L0080,13,T09,0.6667
abz9,L0080,14,T12,0.5833
abz9,L0080,15,T10,0.65
